control_id	k	split	held_value	model	scored_events	bits	top1
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	LATENT_HOST_CLASS	8	22.678255284464	4
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	POSITION_CONTEXT	18	39.687138725223	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	OTHER_POSITION_HOST_BAG	18	47.487915454659	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	LATENT_HOST_CLASS	18	41.061586297051	9
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	POSITION_CONTEXT	22	52.680317890941	13
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	OTHER_POSITION_HOST_BAG	22	69.205220920591	13
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	LATENT_HOST_CLASS	22	42.008401014325	15
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	POSITION_CONTEXT	10	16.136353130729	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	OTHER_POSITION_HOST_BAG	10	29.924632116394	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	LATENT_HOST_CLASS	10	16.841774408994	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	POSITION_CONTEXT	17	34.304759768321	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	OTHER_POSITION_HOST_BAG	17	41.361456463404	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	LATENT_HOST_CLASS	17	34.600843072257	9
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	POSITION_CONTEXT	19	32.956927910934	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	OTHER_POSITION_HOST_BAG	19	45.294427982834	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	LATENT_HOST_CLASS	19	33.381720471301	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	POSITION_CONTEXT	20	35.231822307130	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	OTHER_POSITION_HOST_BAG	20	42.579893279817	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	LATENT_HOST_CLASS	20	32.499731045335	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	POSITION_CONTEXT	32	58.598121448071	17
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	OTHER_POSITION_HOST_BAG	32	70.307667135124	17
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	LATENT_HOST_CLASS	32	53.795355649395	19
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	POSITION_CONTEXT	7	11.482259890933	3
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	OTHER_POSITION_HOST_BAG	7	14.486190419141	3
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	LATENT_HOST_CLASS	7	13.573472547402	3
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	POSITION_CONTEXT	21	23.339788754844	16
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	OTHER_POSITION_HOST_BAG	21	29.173792137224	16
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	LATENT_HOST_CLASS	21	31.552406415660	15
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	POSITION_CONTEXT	22	31.557834649950	17
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	OTHER_POSITION_HOST_BAG	22	40.371495997230	17
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	LATENT_HOST_CLASS	22	35.753782684900	17
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	POSITION_CONTEXT	21	39.600296108057	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	OTHER_POSITION_HOST_BAG	21	49.148884080201	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	LATENT_HOST_CLASS	21	42.481758304267	12
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	POSITION_CONTEXT	8	9.791786730144	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	OTHER_POSITION_HOST_BAG	8	12.053974152973	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	LATENT_HOST_CLASS	8	11.035481196353	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	POSITION_CONTEXT	16	21.694349199969	12
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	OTHER_POSITION_HOST_BAG	16	27.469431661188	12
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	LATENT_HOST_CLASS	16	25.806499386444	12
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	POSITION_CONTEXT	27	36.789607976668	18
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	OTHER_POSITION_HOST_BAG	27	43.989260603544	18
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	LATENT_HOST_CLASS	27	43.547422437657	18
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	POSITION_CONTEXT	18	17.086356679278	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	OTHER_POSITION_HOST_BAG	18	22.559169035239	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	LATENT_HOST_CLASS	18	21.523355109672	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	POSITION_CONTEXT	12	19.421864397326	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	OTHER_POSITION_HOST_BAG	12	24.520661612064	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	LATENT_HOST_CLASS	12	19.006144754601	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	POSITION_CONTEXT	24	54.951294168767	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	OTHER_POSITION_HOST_BAG	24	60.589440785277	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	LATENT_HOST_CLASS	24	61.204799556061	9
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	POSITION_CONTEXT	47	88.549767877036	30
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	OTHER_POSITION_HOST_BAG	47	111.389916340088	30
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	LATENT_HOST_CLASS	47	95.842552032387	30
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	POSITION_CONTEXT	25	39.738886350164	17
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	OTHER_POSITION_HOST_BAG	25	60.530910642208	17
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	LATENT_HOST_CLASS	25	40.738315768599	18
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	POSITION_CONTEXT	26	36.714799631571	19
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	OTHER_POSITION_HOST_BAG	26	46.899489421732	19
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	LATENT_HOST_CLASS	26	40.974400591788	19
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	POSITION_CONTEXT	14	33.203278802851	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	OTHER_POSITION_HOST_BAG	14	40.735560390536	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	LATENT_HOST_CLASS	14	35.826862964270	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	POSITION_CONTEXT	49	82.592893010627	28
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	OTHER_POSITION_HOST_BAG	49	90.767235705825	28
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	LATENT_HOST_CLASS	49	90.120817972212	28
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	POSITION_CONTEXT	36	66.838229463321	20
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	OTHER_POSITION_HOST_BAG	36	79.486661346848	20
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	LATENT_HOST_CLASS	36	72.569821860491	20
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	POSITION_CONTEXT	17	30.128105547588	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	OTHER_POSITION_HOST_BAG	17	35.748457987565	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	LATENT_HOST_CLASS	17	33.173767536859	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	POSITION_CONTEXT	12	25.450735274960	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	OTHER_POSITION_HOST_BAG	12	32.701434321023	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	LATENT_HOST_CLASS	12	22.236997094163	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	POSITION_CONTEXT	13	27.124790839209	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	OTHER_POSITION_HOST_BAG	13	30.071356279640	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	LATENT_HOST_CLASS	13	29.630571265597	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	POSITION_CONTEXT	21	31.605962351559	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	OTHER_POSITION_HOST_BAG	21	38.159598678143	14
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	LATENT_HOST_CLASS	21	36.672859226614	14
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	POSITION_CONTEXT	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	LATENT_HOST_CLASS	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	POSITION_CONTEXT	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	LATENT_HOST_CLASS	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	POSITION_CONTEXT	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	LATENT_HOST_CLASS	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	POSITION_CONTEXT	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	LATENT_HOST_CLASS	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	POSITION_CONTEXT	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	LATENT_HOST_CLASS	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	POSITION_CONTEXT	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
LATIN_SCHOLASTIC_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	LATENT_HOST_CLASS	0	0.000000000000	0
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F01	POSITION_CONTEXT	147	322.708814739445	79
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F01	OTHER_POSITION_HOST_BAG	147	319.644313745237	83
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F01	LATENT_HOST_CLASS	147	316.869419363070	79
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F02	POSITION_CONTEXT	66	159.395775733447	27
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F02	OTHER_POSITION_HOST_BAG	66	160.479703374106	27
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F02	LATENT_HOST_CLASS	66	161.125852838880	27
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F05	POSITION_CONTEXT	82	248.267211594679	24
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F05	OTHER_POSITION_HOST_BAG	82	250.194862981739	24
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F05	LATENT_HOST_CLASS	82	239.836171886243	24
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F06	POSITION_CONTEXT	23	59.946192708802	12
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F06	OTHER_POSITION_HOST_BAG	23	60.292453098843	11
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F06	LATENT_HOST_CLASS	23	55.017575592450	12
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F07	POSITION_CONTEXT	64	176.214054935503	31
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F07	OTHER_POSITION_HOST_BAG	64	179.480375015279	21
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F07	LATENT_HOST_CLASS	64	172.459428908615	31
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F08	POSITION_CONTEXT	45	101.798211633470	27
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F08	OTHER_POSITION_HOST_BAG	45	101.113145535650	27
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F08	LATENT_HOST_CLASS	45	101.641350817032	27
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F09	POSITION_CONTEXT	61	122.054585216001	36
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F09	OTHER_POSITION_HOST_BAG	61	122.061645483771	33
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F09	LATENT_HOST_CLASS	61	123.916092453459	36
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F10	POSITION_CONTEXT	72	183.103493648251	32
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F10	OTHER_POSITION_HOST_BAG	72	184.579825620104	32
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F10	LATENT_HOST_CLASS	72	181.196996638163	32
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F11	POSITION_CONTEXT	87	172.345979228297	42
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F11	OTHER_POSITION_HOST_BAG	87	164.766514177689	42
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F11	LATENT_HOST_CLASS	87	174.017116286632	42
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F12	POSITION_CONTEXT	0	0.000000000000	0
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F12	OTHER_POSITION_HOST_BAG	0	0.000000000000	0
LATIN_MEDICAL_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_MEDICAL_GRAPHEMATIC:F12	LATENT_HOST_CLASS	0	0.000000000000	0
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F01	POSITION_CONTEXT	85	149.900035514714	51
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F01	OTHER_POSITION_HOST_BAG	85	152.306367748325	53
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F01	LATENT_HOST_CLASS	85	151.769162599860	51
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F02	POSITION_CONTEXT	115	160.918390470110	82
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F02	OTHER_POSITION_HOST_BAG	115	162.184221958914	80
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F02	LATENT_HOST_CLASS	115	165.826183321041	82
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F03	POSITION_CONTEXT	20	31.365971930776	13
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F03	OTHER_POSITION_HOST_BAG	20	30.801779530400	13
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F03	LATENT_HOST_CLASS	20	29.687992026004	14
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F04	POSITION_CONTEXT	104	191.509512888120	62
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F04	OTHER_POSITION_HOST_BAG	104	190.930593464924	59
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F04	LATENT_HOST_CLASS	104	193.685038357787	62
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F05	POSITION_CONTEXT	111	193.834884321368	74
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F05	OTHER_POSITION_HOST_BAG	111	188.212897719467	75
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F05	LATENT_HOST_CLASS	111	181.116716400282	74
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F06	POSITION_CONTEXT	122	215.865602547412	70
LATIN_15C_GRAPHEMATIC	4	HELD_PHYSICAL_FOLIO	F:LATIN_15C_GRAPHEMATIC:F06	OTHER_POSITION_HOST_BAG	122	223.071768761275	72
