unit_id	edition	page	physical_folio	star_ordinal	locus	rays	tail	color	provenance	open_host_sha256	body_host_sha256	claim_state
d484ced8cd986a1a719c	RF1b	f114v	f114	1	f114v.1	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7f3bb770844621d2bc758d904f66f448de31015a7291387de86100d7f1b74dc3	4cd34e4a545e83062ef7b47509413a33fe423b0ab942c9ffdd8d28547faaabc0	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
f05b7cb0fc2274eda999	RF1b	f114v	f114	2	f114v.6	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2c11288a0af61fca0f3c823333fb4ad7cc0c56d78b0505fdff0ba627c46f9b7a	10319b99e32413b8f3907716b7fc6c9211fa9d1450183a1cd05cd77bf739325b	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
50ce490e6d8a90757b12	RF1b	f114v	f114	3	f114v.8	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	fda8fcede115f04a1992206267a2c0536943b6e58c699ee547df175b0913fd8e	2b2aedbee46286da7815f2c1ec14fe5cc8ace3d0b6f9b09f5b2240f89542639d	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
8bbb80dbeee96d6fbe1b	RF1b	f114v	f114	4	f114v.11	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	b8667b85434c60ccf3e43bc45f9dca3b113dfa872df5b5db4cbec3f3e9b9166d	e35b7f8fd314ef440fcd14d516891c96aaaa155478ccb4393bb1aaee596df5b3	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
7711e9cf0a3c0049af92	RF1b	f114v	f114	5	f114v.14	8	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	eb7331fbe199da090b0c0c8d9ed89ba3617e764825e5584b50e945b5f345ea45	916b7976a69763b229513acb789f408a3e71bcf31ef3994254bbfb13df891191	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
9bd0ad9c83a4028e6a46	RF1b	f114v	f114	6	f114v.18	7	2	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	b0e817759c2e13b1653edc87630017103c9e3e9d63fcf008cf1a43571d1ec218	423a960aac0fde1b948e3f77d42ea0c606d33b72c22f7801486d38b34429cbf5	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
224756e27db1cc3edaca	RF1b	f114v	f114	7	f114v.20	7	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	311bc933ea6e1de71c7e1e844807ab6369d0a3e64d4aef6d32f44142d2204c12	8ecc0b3ed4c320a5157991d96c44edd3f7294e7ec249cd0bfc62467355a914e9	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
2d09f6e7f24531dd97df	RF1b	f114v	f114	8	f114v.23	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2eb864d712c7cdb39af5a95a6616c260b690f1cd04795b9b7257cec2e70e1d1a	9e864d2e7d9e0bb90840e45effe034558bf95c28fc70a911689493e23fba5c5f	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
2398449728a1242e33f8	RF1b	f114v	f114	9	f114v.26	7	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	b5fb2d61070ebb75466ae892626f5ff840cb33f8c7bccf796d06d57464838793	68ef6678852d2acd870194d2838cf685de636d6d8a460ae574f24b3a37a2983e	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
4709f9ecf0fb9d18cdf9	RF1b	f114v	f114	10	f114v.29	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	f4b06e4f3c85610b8e4e908bb8076167cf1711432afc9127db5aee5324c32d9b	653e3231454316647877e59686c4655d468c1440e973f94b9e10178baf14186b	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
ecf9abf01f734542006d	RF1b	f114v	f114	11	f114v.33	7	2	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	35a99188bedbff0d9d3bbed4b638d6b42b9125653e332242b9ae0647f7819062	22d446b94c31486f1fd65f64f4f877a2289f829b4c69d54f9cf0665205f02a52	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
266a17d90c5c415a13dd	RF1b	f114v	f114	12	f114v.36	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8598b670620fcc3f3338c25b256c685ddd9684a2894a89653c3e11cc0392dac9	191bbeb388fae1cf720dd02d820d4806825fac5df4c6923ed3738793af9f63af	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
dea93450f6f2d892cdfd	RF1b	f115r	f115	1	f115r.1	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	ad08a8a30d84c41fef6dedb6b7b8e22c60affecdbbfb879297e0992cbbc06571	9432e84f9b5a296f31c5d247946c565fae297c438c5c8c08d9e7382c585ed11e	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
11711d5c5b18071e43e5	RF1b	f115r	f115	2	f115r.4	8	-	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7d2d8f82c6616ef85afa104c9c1055fae6665b2efd8e19770b401692da2ed437	edbf7e45a7c9f828bd9b6cdfdaf8d701471e36b43f38cadc8cf25f25dd78a385	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
a1ccbf2978bc1fb642ce	RF1b	f115r	f115	3	f115r.8	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6d7a2f78c7c1534122cab823cd0cea72c10a8664815332a81a9f177a64816af6	13cad7080b558bbfb7bf3da965d940a641572cfc9fd97e4d69e57ebee6fe9e61	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
86eaaf8f24922b57a14a	RF1b	f115r	f115	4	f115r.10	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	3685b717d9128ee0cb7e6387baa2de7cbe23e968b8966e438782b1558c9e267e	9d86eab3f2493f8118a770422a77c1512c0bdbb57d29eaa6cc11da27a5108e24	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
6001ffd43f300941707b	RF1b	f115r	f115	5	f115r.13	8	2	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	24834b60c4506865301ad9955bcda8bc7907efb31c58f04e5a41a78ff0b0bd2c	82ff5aa429273d69b93d60d9a9507e77bb4bbc3118c52420579995448bc77e6f	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
8a04ec23c5fa973cb750	RF1b	f115r	f115	6	f115r.19	9	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	ad0c3df59df534cf73e828e38bc24d3210f5e55ac07637e45bb11908a62c528a	de57a69e393533f35d603466994d172399213066d0fc389009bbc84d563f6a4c	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
94605a7ed511f70a4916	RF1b	f115r	f115	7	f115r.22	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	3d3af0fcc066298eb1339b083f4b87094288d3e231c3f2ba9159df24e0b0a558	ee032db40eb814092385e9bd875fc07ddd045c2d0b3219c660f121c1f2a970c3	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
21a37071ee3124538b89	RF1b	f115r	f115	8	f115r.26	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	cb14b54489d81c40069e9200d7a000a4277104111608b0a4137c506ecdab26c2	79ea7aa61d350069ab445d08033dddfeba411a20903fc7f64fdbe8dc820d688e	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
86b18ea87002cb0d95b0	RF1b	f115r	f115	9	f115r.29	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	908c9a90881947fdfc5e76de16e4a41108eb6a2c1361f6484d9099d5b2556ef3	e0c6e0d2406631c458bfee3f6d816dced0b496a8129cc7523945068ee009efd3	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
db9c78369b551fa969ee	RF1b	f115r	f115	10	f115r.35	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6d52824c6593a4de2ed86b6eaaf833ef4c9df75f1b7f75863a4c18b10d4fc787	a003ce11ba9472a902a2a00b2d7045491ddec2456075790f1789cceb4535e4c4	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
1d39b2bd7ff938c7fbea	RF1b	f115r	f115	11	f115r.37	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	803e06fa70281e87d78f25244f9a1ed465cccc4b9dc97cd9171d826aa3eaa2fa	dec15121bb527682fc4a19a30d4a40742c408aa37636fda024ec8d976c909085	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
4a3375fd28065a8c55fd	RF1b	f115r	f115	12	f115r.40	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6d796ccddb97fd04933bacf0a90ec96d9620255b031df87f99ecea4cd60bda6d	50144a714ad9bd785827c96a6701897754e7928ae66deb4f03f1b93ba406441a	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
002d5a2408a7bf89e7ad	RF1b	f115r	f115	13	f115r.42	8	1	yel	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	5609c884bce67a755169c17cadea86bc0ba58cab9066717bf7a0bb7260f6e8c0	984cf5edb643527b35a12207aa77bd1d0d33926a40271acafbbbab719336b238	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
9dcf1b766edb90101132	RF1b	f115v	f115	1	f115v.1	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8ec8003e98fb74b9d5ad32a33ffdb64a7bc0c2a2c2a40429fdcbda31d65f0e38	fc410cb9b6cb4bc7931aff57db984ee913d931d0ec7c5cd6521390f5e35f86b9	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
f7eb1cc96f0991870d64	RF1b	f115v	f115	2	f115v.6	8	1	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	849888e4c51cc29de82eae06b2bc3aa0189e68e9a08616fc32d7e276ccde7ee8	688421af59ca8dff053c583170c5bb7ce5a8a65bc54abc8de4ece39f58610c36	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
4a8c490254d0e05f0bc5	RF1b	f115v	f115	3	f115v.8	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	ea87d64137f7d1abc6c94c40fcc98f6712fce9265032c254a0ea6a548964d911	5e0c53a27c91d2273376b39d4fb1f487e18c3bf4d28b8d7e041c0741f9c3ef69	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
ddc7a7dacd224475f6f2	RF1b	f115v	f115	4	f115v.11	8	1	WHT	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	9e0970b5b601510948d5a8b1a6f9a69a296bf18b3122080406180d36cfaf5ec8	f758bb03ea26e9dea7752216bc28e9d0a1f7b57ee281cfbe7b6cd88d318a13e5	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
3a20a56b7f19b07b24f5	RF1b	f115v	f115	5	f115v.13	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	cf4780cabed93284d4e8ccbd29e211101ef9f34a7470f2b91388763709107e96	aee33663cd8db0ed85fa1f428d7612a1fb6384cccfdb2a1a5b48e78257a84d72	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
af377fcf36dd10d23697	RF1b	f115v	f115	6	f115v.18	8	1	WHT	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e80438a5acc561aa265fdac6d63dbe108453993a30cd32c74332c302d023eb16	113f87f7b825421a781a9039cce5f64319a8ec34737a604cbc93008eba3c0870	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
81a836c26497956cf6a6	RF1b	f115v	f115	7	f115v.21	9	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8c309566aee38a2b013836abad06589d648fb6f72c0ae0da6231b55aba1c3fd8	bb445c637de86024337edda5f2e56cc196f23d39da61075bc99d395d7c0e0851	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
26c730897597d8e93c83	RF1b	f115v	f115	8	f115v.24	8	1	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	558e893b1465ce78094cdc31ba42d644e8032d896e46d5972de2a2fe7ea85013	166d48d82e2e1655f9c0d17f2ef2a0b514c0cfdbfb2e4b869f0f572d636b883b	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
71ab10eeab227c0ca4e4	RF1b	f115v	f115	9	f115v.29	7	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	de87eb78edda8479b57f4332a722a9e4c62d749d7e581d8ddfa14f69d168005b	b44c0cc9dd6da1451946da16a36fa1a701b4bbd3c63c4337666de9cb8ca09af7	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
11a9c63d43e971dfeb84	RF1b	f115v	f115	10	f115v.31	7	1	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	97786e75b7361bbe3bf1842095e682d41e2c8bac65991129024c12fd8a871de7	be7162586eb64410c16e5842fec1c47c7499c9716276d3bc6376501a4b48997a	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
041ec58909d7c3d9b8dc	RF1b	f115v	f115	11	f115v.34	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	c641574967f595c22b064c2b018c7fbc137b0eee8cadd8557f93faaf3b025b77	e5a76261b9cec42c58eb3125b8391d6ee602bf4e6596e6ef43c5be1b86e4ae04	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
f3823d52f444f9ab6ba9	RF1b	f115v	f115	12	f115v.37	8	1	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	225c9381ccb932883c499ae13f6886228844425964bc8dee1cb3eebc60d2da92	5917e1cd1b8a267e760e8d8150892418f239eb214955ec9ce215bfdc46692adf	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
25e80a0ba0ec5138e5d5	RF1b	f115v	f115	13	f115v.41	8	1	RED	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	a5c02d44a6e11b1124953ee76884bdbf61435669beccea51dd18a3371c973739	7bee097a3f0099f127bc59d4cb50303cc994eb987ae684c763bd1096e6f1851b	EXPLORATORY_PAGE_HOST_VISUAL_JOIN
