book	query_record	truth_dimension	truth_target_record	truth_set_jaccard	representation	candidate_pool	model_rank	reciprocal_rank	top1	top10	top_decile	normalized_rank	model_set_jaccard
Band5	NB_B5_R003075	ADDRESSEE	NB_B5_R002434	0.666666666667	PAGE_HOST_IDENTITY	1088	53	0.0188679245283	0	0	1	0.0487132352941	0.3203125
Band5	NB_B5_R003075	ADDRESSEE	NB_B5_R002434	0.666666666667	PAGE_HOST_CHAR3	1088	48	0.0208333333333	0	0	1	0.0441176470588	0.351206434316
Band5	NB_B5_R003075	ADDRESSEE	NB_B5_R002434	0.666666666667	COMPILER_SIGNATURE	1088	491	0.0020366598778	0	0	0	0.451286764706	0.32
Band5	NB_B5_R003075	ADDRESSEE	NB_B5_R002434	0.666666666667	MARKER_AND_POSITION	1088	601	0.00166389351082	0	0	0	0.552389705882	0.666666666667
Band5	NB_B5_R003075	ADDRESSEE	NB_B5_R002434	0.666666666667	HOST_PLUS_COMPILER	1088	103	0.00970873786408	0	0	1	0.0946691176471	0.25
Band5	NB_B5_R003076	CONTENT	NB_B5_R003190	0.305263157895	RAW_GROUP_IDENTITY	1088	1	1	1	1	1	0.000919117647059	0.274509803922
Band5	NB_B5_R003076	CONTENT	NB_B5_R003190	0.305263157895	RAW_CHAR3	1088	14	0.0714285714286	0	0	1	0.0128676470588	0.310924369748
Band5	NB_B5_R003076	CONTENT	NB_B5_R003190	0.305263157895	PAGE_HOST_IDENTITY	1088	3	0.333333333333	0	1	1	0.00275735294118	0.301075268817
Band5	NB_B5_R003076	CONTENT	NB_B5_R003190	0.305263157895	PAGE_HOST_CHAR3	1088	11	0.0909090909091	0	0	1	0.0101102941176	0.315960912052
Band5	NB_B5_R003076	CONTENT	NB_B5_R003190	0.305263157895	COMPILER_SIGNATURE	1088	548	0.00182481751825	0	0	0	0.503676470588	0.285714285714
Band5	NB_B5_R003076	CONTENT	NB_B5_R003190	0.305263157895	MARKER_AND_POSITION	1088	851	0.00117508813161	0	0	0	0.782169117647	0.5625
Band5	NB_B5_R003076	CONTENT	NB_B5_R003190	0.305263157895	HOST_PLUS_COMPILER	1088	1	1	1	1	1	0.000919117647059	0.274509803922
Band5	NB_B5_R003076	ADDRESSEE	NB_B5_R003068	0.4	RAW_GROUP_IDENTITY	1088	165	0.00606060606061	0	0	0	0.151654411765	0.176
Band5	NB_B5_R003076	ADDRESSEE	NB_B5_R003068	0.4	RAW_CHAR3	1088	112	0.00892857142857	0	0	0	0.102941176471	0.282110091743
Band5	NB_B5_R003076	ADDRESSEE	NB_B5_R003068	0.4	PAGE_HOST_IDENTITY	1088	73	0.013698630137	0	0	1	0.0670955882353	0.232142857143
Band5	NB_B5_R003076	ADDRESSEE	NB_B5_R003068	0.4	PAGE_HOST_CHAR3	1088	176	0.00568181818182	0	0	0	0.161764705882	0.270833333333
Band5	NB_B5_R003076	ADDRESSEE	NB_B5_R003068	0.4	COMPILER_SIGNATURE	1088	237	0.0042194092827	0	0	0	0.217830882353	0.347826086957
Band5	NB_B5_R003076	ADDRESSEE	NB_B5_R003068	0.4	MARKER_AND_POSITION	1088	80	0.0125	0	0	1	0.0735294117647	0.923076923077
Band5	NB_B5_R003076	ADDRESSEE	NB_B5_R003068	0.4	HOST_PLUS_COMPILER	1088	165	0.00606060606061	0	0	0	0.151654411765	0.176
Band5	NB_B5_R003077	CONTENT	NB_B5_R002479	0.323529411765	RAW_GROUP_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.268292682927
Band5	NB_B5_R003077	CONTENT	NB_B5_R002479	0.323529411765	RAW_CHAR3	1089	8	0.125	0	1	1	0.00734618916437	0.341067285383
Band5	NB_B5_R003077	CONTENT	NB_B5_R002479	0.323529411765	PAGE_HOST_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.292452830189
Band5	NB_B5_R003077	CONTENT	NB_B5_R002479	0.323529411765	PAGE_HOST_CHAR3	1089	6	0.166666666667	0	1	1	0.00550964187328	0.331592689295
Band5	NB_B5_R003077	CONTENT	NB_B5_R002479	0.323529411765	COMPILER_SIGNATURE	1089	2	0.5	0	1	1	0.00183654729109	0.55
Band5	NB_B5_R003077	CONTENT	NB_B5_R002479	0.323529411765	MARKER_AND_POSITION	1089	1007	0.000993048659384	0	0	0	0.924701561065	0.533333333333
Band5	NB_B5_R003077	CONTENT	NB_B5_R002479	0.323529411765	HOST_PLUS_COMPILER	1089	1	1	1	1	1	0.000918273645546	0.268292682927
Band5	NB_B5_R003077	ADDRESSEE	NB_B5_R002403	0.727272727273	RAW_GROUP_IDENTITY	1089	136	0.00735294117647	0	0	0	0.124885215794	0.155405405405
Band5	NB_B5_R003077	ADDRESSEE	NB_B5_R002403	0.727272727273	RAW_CHAR3	1089	133	0.00751879699248	0	0	0	0.122130394858	0.273291925466
Band5	NB_B5_R003077	ADDRESSEE	NB_B5_R002403	0.727272727273	PAGE_HOST_IDENTITY	1089	212	0.00471698113208	0	0	0	0.194674012856	0.184615384615
Band5	NB_B5_R003077	ADDRESSEE	NB_B5_R002403	0.727272727273	PAGE_HOST_CHAR3	1089	121	0.00826446280992	0	0	0	0.111111111111	0.273159144893
Band5	NB_B5_R003077	ADDRESSEE	NB_B5_R002403	0.727272727273	COMPILER_SIGNATURE	1089	330	0.0030303030303	0	0	0	0.30303030303	0.304347826087
Band5	NB_B5_R003077	ADDRESSEE	NB_B5_R002403	0.727272727273	MARKER_AND_POSITION	1089	82	0.0121951219512	0	0	1	0.0752984389348	0.857142857143
Band5	NB_B5_R003077	ADDRESSEE	NB_B5_R002403	0.727272727273	HOST_PLUS_COMPILER	1089	136	0.00735294117647	0	0	0	0.124885215794	0.155405405405
Band5	NB_B5_R003078	CONTENT	NB_B5_R003163	0.431034482759	RAW_GROUP_IDENTITY	1089	2	0.5	0	1	1	0.00183654729109	0.335820895522
Band5	NB_B5_R003078	CONTENT	NB_B5_R003163	0.431034482759	RAW_CHAR3	1089	1	1	1	1	1	0.000918273645546	0.466183574879
Band5	NB_B5_R003078	CONTENT	NB_B5_R003163	0.431034482759	PAGE_HOST_IDENTITY	1089	3	0.333333333333	0	1	1	0.00275482093664	0.350427350427
Band5	NB_B5_R003078	CONTENT	NB_B5_R003163	0.431034482759	PAGE_HOST_CHAR3	1089	2	0.5	0	1	1	0.00183654729109	0.41847826087
Band5	NB_B5_R003078	CONTENT	NB_B5_R003163	0.431034482759	COMPILER_SIGNATURE	1089	2	0.5	0	1	1	0.00183654729109	0.636363636364
Band5	NB_B5_R003078	CONTENT	NB_B5_R003163	0.431034482759	MARKER_AND_POSITION	1089	182	0.00549450549451	0	0	0	0.167125803489	0.846153846154
Band5	NB_B5_R003078	CONTENT	NB_B5_R003163	0.431034482759	HOST_PLUS_COMPILER	1089	2	0.5	0	1	1	0.00183654729109	0.335820895522
Band5	NB_B5_R003078	ADDRESSEE	NB_B5_R002220	0.2	RAW_GROUP_IDENTITY	1089	495	0.0020202020202	0	0	0	0.454545454545	0.116788321168
Band5	NB_B5_R003078	ADDRESSEE	NB_B5_R002220	0.2	RAW_CHAR3	1089	231	0.004329004329	0	0	0	0.212121212121	0.241784037559
Band5	NB_B5_R003078	ADDRESSEE	NB_B5_R002220	0.2	PAGE_HOST_IDENTITY	1089	465	0.00215053763441	0	0	0	0.426997245179	0.161016949153
Band5	NB_B5_R003078	ADDRESSEE	NB_B5_R002220	0.2	PAGE_HOST_CHAR3	1089	354	0.00282485875706	0	0	0	0.325068870523	0.217391304348
Band5	NB_B5_R003078	ADDRESSEE	NB_B5_R002220	0.2	COMPILER_SIGNATURE	1089	819	0.001221001221	0	0	0	0.752066115702	0.230769230769
Band5	NB_B5_R003078	ADDRESSEE	NB_B5_R002220	0.2	MARKER_AND_POSITION	1089	191	0.00523560209424	0	0	0	0.175390266299	0.8
Band5	NB_B5_R003078	ADDRESSEE	NB_B5_R002220	0.2	HOST_PLUS_COMPILER	1089	495	0.0020202020202	0	0	0	0.454545454545	0.116788321168
Band5	NB_B5_R003079	CONTENT	NB_B5_R002437	0.425531914894	RAW_GROUP_IDENTITY	1089	3	0.333333333333	0	1	1	0.00275482093664	0.311926605505
Band5	NB_B5_R003079	CONTENT	NB_B5_R002437	0.425531914894	RAW_CHAR3	1089	6	0.166666666667	0	1	1	0.00550964187328	0.42061281337
Band5	NB_B5_R003079	CONTENT	NB_B5_R002437	0.425531914894	PAGE_HOST_IDENTITY	1089	6	0.166666666667	0	1	1	0.00550964187328	0.367346938776
Band5	NB_B5_R003079	CONTENT	NB_B5_R002437	0.425531914894	PAGE_HOST_CHAR3	1089	8	0.125	0	1	1	0.00734618916437	0.403174603175
Band5	NB_B5_R003079	CONTENT	NB_B5_R002437	0.425531914894	COMPILER_SIGNATURE	1089	1	1	1	1	1	0.000918273645546	0.55
Band5	NB_B5_R003079	CONTENT	NB_B5_R002437	0.425531914894	MARKER_AND_POSITION	1089	68	0.0147058823529	0	0	1	0.0624426078972	0.846153846154
Band5	NB_B5_R003079	CONTENT	NB_B5_R002437	0.425531914894	HOST_PLUS_COMPILER	1089	3	0.333333333333	0	1	1	0.00275482093664	0.311926605505
Band5	NB_B5_R003080	CONTENT	NB_B5_R003078	0.314285714286	RAW_GROUP_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.224637681159
Band5	NB_B5_R003080	CONTENT	NB_B5_R003078	0.314285714286	RAW_CHAR3	1089	1	1	1	1	1	0.000918273645546	0.396226415094
Band5	NB_B5_R003080	CONTENT	NB_B5_R003078	0.314285714286	PAGE_HOST_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.26724137931
Band5	NB_B5_R003080	CONTENT	NB_B5_R003078	0.314285714286	PAGE_HOST_CHAR3	1089	1	1	1	1	1	0.000918273645546	0.381720430108
Band5	NB_B5_R003080	CONTENT	NB_B5_R003078	0.314285714286	COMPILER_SIGNATURE	1089	105	0.00952380952381	0	0	1	0.0964187327824	0.409090909091
Band5	NB_B5_R003080	CONTENT	NB_B5_R003078	0.314285714286	MARKER_AND_POSITION	1089	1021	0.000979431929481	0	0	0	0.937557392103	0.421052631579
Band5	NB_B5_R003080	CONTENT	NB_B5_R003078	0.314285714286	HOST_PLUS_COMPILER	1089	1	1	1	1	1	0.000918273645546	0.224637681159
Band5	NB_B5_R003080	ADDRESSEE	NB_B5_R002584	0.294117647059	RAW_GROUP_IDENTITY	1089	225	0.00444444444444	0	0	0	0.206611570248	0.117647058824
Band5	NB_B5_R003080	ADDRESSEE	NB_B5_R002584	0.294117647059	RAW_CHAR3	1089	180	0.00555555555556	0	0	0	0.165289256198	0.235756385069
Band5	NB_B5_R003080	ADDRESSEE	NB_B5_R002584	0.294117647059	PAGE_HOST_IDENTITY	1089	203	0.00492610837438	0	0	0	0.186409550046	0.145038167939
Band5	NB_B5_R003080	ADDRESSEE	NB_B5_R002584	0.294117647059	PAGE_HOST_CHAR3	1089	144	0.00694444444444	0	0	0	0.132231404959	0.233333333333
Band5	NB_B5_R003080	ADDRESSEE	NB_B5_R002584	0.294117647059	COMPILER_SIGNATURE	1089	156	0.00641025641026	0	0	0	0.143250688705	0.388888888889
Band5	NB_B5_R003080	ADDRESSEE	NB_B5_R002584	0.294117647059	MARKER_AND_POSITION	1089	561	0.0017825311943	0	0	0	0.515151515152	0.666666666667
Band5	NB_B5_R003080	ADDRESSEE	NB_B5_R002584	0.294117647059	HOST_PLUS_COMPILER	1089	225	0.00444444444444	0	0	0	0.206611570248	0.117647058824
Band5	NB_B5_R003081	CONTENT	NB_B5_R003102	0.5875	RAW_GROUP_IDENTITY	1088	1	1	1	1	1	0.000919117647059	0.510869565217
Band5	NB_B5_R003081	CONTENT	NB_B5_R003102	0.5875	RAW_CHAR3	1088	3	0.333333333333	0	1	1	0.00275735294118	0.51724137931
Band5	NB_B5_R003081	CONTENT	NB_B5_R003102	0.5875	PAGE_HOST_IDENTITY	1088	1	1	1	1	1	0.000919117647059	0.542168674699
Band5	NB_B5_R003081	CONTENT	NB_B5_R003102	0.5875	PAGE_HOST_CHAR3	1088	3	0.333333333333	0	1	1	0.00275735294118	0.510714285714
Band5	NB_B5_R003081	CONTENT	NB_B5_R003102	0.5875	COMPILER_SIGNATURE	1088	7	0.142857142857	0	1	1	0.00643382352941	0.5625
Band5	NB_B5_R003081	CONTENT	NB_B5_R003102	0.5875	MARKER_AND_POSITION	1088	688	0.00145348837209	0	0	0	0.632352941176	0.588235294118
Band5	NB_B5_R003081	CONTENT	NB_B5_R003102	0.5875	HOST_PLUS_COMPILER	1088	1	1	1	1	1	0.000919117647059	0.510869565217
Band5	NB_B5_R003081	ADDRESSEE	NB_B5_R002353	0.428571428571	RAW_GROUP_IDENTITY	1088	8	0.125	0	1	1	0.00735294117647	0.363636363636
Band5	NB_B5_R003081	ADDRESSEE	NB_B5_R002353	0.428571428571	RAW_CHAR3	1088	14	0.0714285714286	0	0	1	0.0128676470588	0.397333333333
Band5	NB_B5_R003081	ADDRESSEE	NB_B5_R002353	0.428571428571	PAGE_HOST_IDENTITY	1088	6	0.166666666667	0	1	1	0.00551470588235	0.416666666667
Band5	NB_B5_R003081	ADDRESSEE	NB_B5_R002353	0.428571428571	PAGE_HOST_CHAR3	1088	12	0.0833333333333	0	0	1	0.0110294117647	0.406727828746
Band5	NB_B5_R003081	ADDRESSEE	NB_B5_R002353	0.428571428571	COMPILER_SIGNATURE	1088	14	0.0714285714286	0	0	1	0.0128676470588	0.529411764706
Band5	NB_B5_R003081	ADDRESSEE	NB_B5_R002353	0.428571428571	MARKER_AND_POSITION	1088	21	0.047619047619	0	0	1	0.0193014705882	1
Band5	NB_B5_R003081	ADDRESSEE	NB_B5_R002353	0.428571428571	HOST_PLUS_COMPILER	1088	8	0.125	0	1	1	0.00735294117647	0.363636363636
Band5	NB_B5_R003082	CONTENT	NB_B5_R002355	0.325203252033	RAW_GROUP_IDENTITY	1088	4	0.25	0	1	1	0.00367647058824	0.271428571429
Band5	NB_B5_R003082	CONTENT	NB_B5_R002355	0.325203252033	RAW_CHAR3	1088	51	0.0196078431373	0	0	1	0.046875	0.32967032967
Band5	NB_B5_R003082	CONTENT	NB_B5_R002355	0.325203252033	PAGE_HOST_IDENTITY	1088	14	0.0714285714286	0	0	1	0.0128676470588	0.296
Band5	NB_B5_R003082	CONTENT	NB_B5_R002355	0.325203252033	PAGE_HOST_CHAR3	1088	69	0.0144927536232	0	0	1	0.0634191176471	0.321336760925
Band5	NB_B5_R003082	CONTENT	NB_B5_R002355	0.325203252033	COMPILER_SIGNATURE	1088	320	0.003125	0	0	0	0.294117647059	0.296296296296
Band5	NB_B5_R003082	CONTENT	NB_B5_R002355	0.325203252033	MARKER_AND_POSITION	1088	290	0.00344827586207	0	0	0	0.266544117647	0.846153846154
Band5	NB_B5_R003082	CONTENT	NB_B5_R002355	0.325203252033	HOST_PLUS_COMPILER	1088	4	0.25	0	1	1	0.00367647058824	0.271428571429
Band5	NB_B5_R003082	ADDRESSEE	NB_B5_R002106	0.3	RAW_GROUP_IDENTITY	1088	137	0.00729927007299	0	0	0	0.125919117647	0.222222222222
Band5	NB_B5_R003082	ADDRESSEE	NB_B5_R002106	0.3	RAW_CHAR3	1088	212	0.00471698113208	0	0	0	0.194852941176	0.304424778761
Band5	NB_B5_R003082	ADDRESSEE	NB_B5_R002106	0.3	PAGE_HOST_IDENTITY	1088	88	0.0113636363636	0	0	1	0.0808823529412	0.272727272727
Band5	NB_B5_R003082	ADDRESSEE	NB_B5_R002106	0.3	PAGE_HOST_CHAR3	1088	111	0.00900900900901	0	0	0	0.102022058824	0.313765182186
Band5	NB_B5_R003082	ADDRESSEE	NB_B5_R002106	0.3	COMPILER_SIGNATURE	1088	558	0.00179211469534	0	0	0	0.512867647059	0.259259259259
Band5	NB_B5_R003082	ADDRESSEE	NB_B5_R002106	0.3	MARKER_AND_POSITION	1088	136	0.00735294117647	0	0	0	0.125	0.857142857143
Band5	NB_B5_R003082	ADDRESSEE	NB_B5_R002106	0.3	HOST_PLUS_COMPILER	1088	137	0.00729927007299	0	0	0	0.125919117647	0.222222222222
Band5	NB_B5_R003083	CONTENT	NB_B5_R002815	0.377192982456	RAW_GROUP_IDENTITY	1087	3	0.333333333333	0	1	1	0.00275988960442	0.352459016393
Band5	NB_B5_R003083	CONTENT	NB_B5_R002815	0.377192982456	RAW_CHAR3	1087	2	0.5	0	1	1	0.00183992640294	0.471052631579
Band5	NB_B5_R003083	CONTENT	NB_B5_R002815	0.377192982456	PAGE_HOST_IDENTITY	1087	2	0.5	0	1	1	0.00183992640294	0.435643564356
Band5	NB_B5_R003083	CONTENT	NB_B5_R002815	0.377192982456	PAGE_HOST_CHAR3	1087	2	0.5	0	1	1	0.00183992640294	0.429429429429
Band5	NB_B5_R003083	CONTENT	NB_B5_R002815	0.377192982456	COMPILER_SIGNATURE	1087	50	0.02	0	0	1	0.0459981600736	0.423076923077
Band5	NB_B5_R003083	CONTENT	NB_B5_R002815	0.377192982456	MARKER_AND_POSITION	1087	302	0.00331125827815	0	0	0	0.277828886845	0.785714285714
Band5	NB_B5_R003083	CONTENT	NB_B5_R002815	0.377192982456	HOST_PLUS_COMPILER	1087	3	0.333333333333	0	1	1	0.00275988960442	0.352459016393
Band5	NB_B5_R003083	ADDRESSEE	NB_B5_R002164	1	RAW_GROUP_IDENTITY	1087	70	0.0142857142857	0	0	1	0.064397424103	0.257731958763
Band5	NB_B5_R003083	ADDRESSEE	NB_B5_R002164	1	RAW_CHAR3	1087	97	0.0103092783505	0	0	1	0.0892364305428	0.330357142857
Band5	NB_B5_R003083	ADDRESSEE	NB_B5_R002164	1	PAGE_HOST_IDENTITY	1087	146	0.00684931506849	0	0	0	0.134314627415	0.261363636364
Band5	NB_B5_R003083	ADDRESSEE	NB_B5_R002164	1	PAGE_HOST_CHAR3	1087	100	0.01	0	0	1	0.0919963201472	0.315068493151
Band5	NB_B5_R003083	ADDRESSEE	NB_B5_R002164	1	COMPILER_SIGNATURE	1087	3	0.333333333333	0	1	1	0.00275988960442	0.5
Band5	NB_B5_R003083	ADDRESSEE	NB_B5_R002164	1	MARKER_AND_POSITION	1087	576	0.00173611111111	0	0	0	0.529898804048	0.6875
Band5	NB_B5_R003083	ADDRESSEE	NB_B5_R002164	1	HOST_PLUS_COMPILER	1087	70	0.0142857142857	0	0	1	0.064397424103	0.257731958763
Band5	NB_B5_R003084	CONTENT	NB_B5_R003066	0.353293413174	RAW_GROUP_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.283582089552
Band5	NB_B5_R003084	CONTENT	NB_B5_R003066	0.353293413174	RAW_CHAR3	1089	1	1	1	1	1	0.000918273645546	0.412645590682
Band5	NB_B5_R003084	CONTENT	NB_B5_R003066	0.353293413174	PAGE_HOST_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.318181818182
Band5	NB_B5_R003084	CONTENT	NB_B5_R003066	0.353293413174	PAGE_HOST_CHAR3	1089	1	1	1	1	1	0.000918273645546	0.414587332054
Band5	NB_B5_R003084	CONTENT	NB_B5_R003066	0.353293413174	COMPILER_SIGNATURE	1089	537	0.00186219739292	0	0	0	0.493112947658	0.233333333333
Band5	NB_B5_R003084	CONTENT	NB_B5_R003066	0.353293413174	MARKER_AND_POSITION	1089	287	0.00348432055749	0	0	0	0.263544536272	0.857142857143
Band5	NB_B5_R003084	CONTENT	NB_B5_R003066	0.353293413174	HOST_PLUS_COMPILER	1089	1	1	1	1	1	0.000918273645546	0.283582089552
Band5	NB_B5_R003084	ADDRESSEE	NB_B5_R002494	0.714285714286	RAW_GROUP_IDENTITY	1089	2	0.5	0	1	1	0.00183654729109	0.261538461538
Band5	NB_B5_R003084	ADDRESSEE	NB_B5_R002494	0.714285714286	RAW_CHAR3	1089	98	0.0102040816327	0	0	1	0.0899908172635	0.33781512605
Band5	NB_B5_R003084	ADDRESSEE	NB_B5_R002494	0.714285714286	PAGE_HOST_IDENTITY	1089	12	0.0833333333333	0	0	1	0.0110192837466	0.28488372093
Band5	NB_B5_R003084	ADDRESSEE	NB_B5_R002494	0.714285714286	PAGE_HOST_CHAR3	1089	46	0.0217391304348	0	0	1	0.0422405876951	0.344422700587
Band5	NB_B5_R003084	ADDRESSEE	NB_B5_R002494	0.714285714286	COMPILER_SIGNATURE	1089	336	0.00297619047619	0	0	0	0.308539944904	0.258064516129
Band5	NB_B5_R003084	ADDRESSEE	NB_B5_R002494	0.714285714286	MARKER_AND_POSITION	1089	149	0.00671140939597	0	0	0	0.136822773186	0.928571428571
Band5	NB_B5_R003084	ADDRESSEE	NB_B5_R002494	0.714285714286	HOST_PLUS_COMPILER	1089	2	0.5	0	1	1	0.00183654729109	0.261538461538
Band5	NB_B5_R003085	CONTENT	NB_B5_R003111	0.38	RAW_GROUP_IDENTITY	1088	5	0.2	0	1	1	0.00459558823529	0.309734513274
Band5	NB_B5_R003085	CONTENT	NB_B5_R003111	0.38	RAW_CHAR3	1088	4	0.25	0	1	1	0.00367647058824	0.405405405405
Band5	NB_B5_R003085	CONTENT	NB_B5_R003111	0.38	PAGE_HOST_IDENTITY	1088	11	0.0909090909091	0	0	1	0.0101102941176	0.343137254902
Band5	NB_B5_R003085	CONTENT	NB_B5_R003111	0.38	PAGE_HOST_CHAR3	1088	5	0.2	0	1	1	0.00459558823529	0.416149068323
Band5	NB_B5_R003085	CONTENT	NB_B5_R003111	0.38	COMPILER_SIGNATURE	1088	408	0.00245098039216	0	0	0	0.375	0.3
Band5	NB_B5_R003085	CONTENT	NB_B5_R003111	0.38	MARKER_AND_POSITION	1088	781	0.00128040973111	0	0	0	0.717830882353	0.642857142857
Band5	NB_B5_R003085	CONTENT	NB_B5_R003111	0.38	HOST_PLUS_COMPILER	1088	5	0.2	0	1	1	0.00459558823529	0.309734513274
Band5	NB_B5_R003085	ADDRESSEE	NB_B5_R002289	0.166666666667	RAW_GROUP_IDENTITY	1088	162	0.00617283950617	0	0	0	0.148897058824	0.184357541899
Band5	NB_B5_R003085	ADDRESSEE	NB_B5_R002289	0.166666666667	RAW_CHAR3	1088	53	0.0188679245283	0	0	1	0.0487132352941	0.330206378987
Band5	NB_B5_R003085	ADDRESSEE	NB_B5_R002289	0.166666666667	PAGE_HOST_IDENTITY	1088	119	0.00840336134454	0	0	0	0.109375	0.258278145695
Band5	NB_B5_R003085	ADDRESSEE	NB_B5_R002289	0.166666666667	PAGE_HOST_CHAR3	1088	75	0.0133333333333	0	0	1	0.0689338235294	0.327510917031
Band5	NB_B5_R003085	ADDRESSEE	NB_B5_R002289	0.166666666667	COMPILER_SIGNATURE	1088	329	0.00303951367781	0	0	0	0.302389705882	0.310344827586
Band5	NB_B5_R003085	ADDRESSEE	NB_B5_R002289	0.166666666667	MARKER_AND_POSITION	1088	296	0.00337837837838	0	0	0	0.272058823529	0.733333333333
Band5	NB_B5_R003085	ADDRESSEE	NB_B5_R002289	0.166666666667	HOST_PLUS_COMPILER	1088	162	0.00617283950617	0	0	0	0.148897058824	0.184357541899
Band5	NB_B5_R003086	CONTENT	NB_B5_R002431	0.382113821138	RAW_GROUP_IDENTITY	1088	1	1	1	1	1	0.000919117647059	0.330935251799
Band5	NB_B5_R003086	CONTENT	NB_B5_R002431	0.382113821138	RAW_CHAR3	1088	24	0.0416666666667	0	0	1	0.0220588235294	0.369330453564
Band5	NB_B5_R003086	CONTENT	NB_B5_R002431	0.382113821138	PAGE_HOST_IDENTITY	1088	2	0.5	0	1	1	0.00183823529412	0.360655737705
Band5	NB_B5_R003086	CONTENT	NB_B5_R002431	0.382113821138	PAGE_HOST_CHAR3	1088	33	0.030303030303	0	0	1	0.0303308823529	0.356097560976
Band5	NB_B5_R003086	CONTENT	NB_B5_R002431	0.382113821138	COMPILER_SIGNATURE	1088	34	0.0294117647059	0	0	1	0.03125	0.5
Band5	NB_B5_R003086	CONTENT	NB_B5_R002431	0.382113821138	MARKER_AND_POSITION	1088	747	0.00133868808568	0	0	0	0.686580882353	0.625
Band5	NB_B5_R003086	CONTENT	NB_B5_R002431	0.382113821138	HOST_PLUS_COMPILER	1088	1	1	1	1	1	0.000919117647059	0.330935251799
Band5	NB_B5_R003086	ADDRESSEE	NB_B5_R003120	0.545454545455	RAW_GROUP_IDENTITY	1088	11	0.0909090909091	0	0	1	0.0101102941176	0.290322580645
Band5	NB_B5_R003086	ADDRESSEE	NB_B5_R003120	0.545454545455	RAW_CHAR3	1088	7	0.142857142857	0	1	1	0.00643382352941	0.393213572854
Band5	NB_B5_R003086	ADDRESSEE	NB_B5_R003120	0.545454545455	PAGE_HOST_IDENTITY	1088	10	0.1	0	1	1	0.00919117647059	0.340740740741
Band5	NB_B5_R003086	ADDRESSEE	NB_B5_R003120	0.545454545455	PAGE_HOST_CHAR3	1088	5	0.2	0	1	1	0.00459558823529	0.395973154362
Band5	NB_B5_R003086	ADDRESSEE	NB_B5_R003120	0.545454545455	COMPILER_SIGNATURE	1088	618	0.00161812297735	0	0	0	0.568014705882	0.3125
Band5	NB_B5_R003086	ADDRESSEE	NB_B5_R003120	0.545454545455	MARKER_AND_POSITION	1088	474	0.00210970464135	0	0	0	0.435661764706	0.75
Band5	NB_B5_R003086	ADDRESSEE	NB_B5_R003120	0.545454545455	HOST_PLUS_COMPILER	1088	11	0.0909090909091	0	0	1	0.0101102941176	0.290322580645
Band5	NB_B5_R003087	CONTENT	NB_B5_R002740	0.5	RAW_GROUP_IDENTITY	1088	1	1	1	1	1	0.000919117647059	0.5
Band5	NB_B5_R003087	CONTENT	NB_B5_R002740	0.5	RAW_CHAR3	1088	1	1	1	1	1	0.000919117647059	0.530612244898
Band5	NB_B5_R003087	CONTENT	NB_B5_R002740	0.5	PAGE_HOST_IDENTITY	1088	1	1	1	1	1	0.000919117647059	0.5
Band5	NB_B5_R003087	CONTENT	NB_B5_R002740	0.5	PAGE_HOST_CHAR3	1088	1	1	1	1	1	0.000919117647059	0.505376344086
Band5	NB_B5_R003087	CONTENT	NB_B5_R002740	0.5	COMPILER_SIGNATURE	1088	25	0.04	0	0	1	0.0229779411765	0.666666666667
Band5	NB_B5_R003087	CONTENT	NB_B5_R002740	0.5	MARKER_AND_POSITION	1088	333	0.003003003003	0	0	0	0.306066176471	0.454545454545
Band5	NB_B5_R003087	CONTENT	NB_B5_R002740	0.5	HOST_PLUS_COMPILER	1088	1	1	1	1	1	0.000919117647059	0.5
Band5	NB_B5_R003088	CONTENT	NB_B5_R003198	0.526315789474	RAW_GROUP_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.462121212121
Band5	NB_B5_R003088	CONTENT	NB_B5_R003198	0.526315789474	RAW_CHAR3	1089	1	1	1	1	1	0.000918273645546	0.556989247312
Band5	NB_B5_R003088	CONTENT	NB_B5_R003198	0.526315789474	PAGE_HOST_IDENTITY	1089	1	1	1	1	1	0.000918273645546	0.504132231405
Band5	NB_B5_R003088	CONTENT	NB_B5_R003198	0.526315789474	PAGE_HOST_CHAR3	1089	1	1	1	1	1	0.000918273645546	0.564792176039
Band5	NB_B5_R003088	CONTENT	NB_B5_R003198	0.526315789474	COMPILER_SIGNATURE	1089	11	0.0909090909091	0	0	1	0.010101010101	0.52380952381
Band5	NB_B5_R003088	CONTENT	NB_B5_R003198	0.526315789474	MARKER_AND_POSITION	1089	98	0.0102040816327	0	0	1	0.0899908172635	0.928571428571
Band5	NB_B5_R003088	CONTENT	NB_B5_R003198	0.526315789474	HOST_PLUS_COMPILER	1089	1	1	1	1	1	0.000918273645546	0.462121212121
Band5	NB_B5_R003088	ADDRESSEE	NB_B5_R002956	0.769230769231	RAW_GROUP_IDENTITY	1089	9	0.111111111111	0	1	1	0.00826446280992	0.282722513089
